pair_id,repo,security_event_id,security_ground_truth_policy,commit,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,log_loc,log_size_bytes
99,openssl,CVE-2017-3731,strict_nvd_event,00d965474b22b54e4275232bc71ee0c699c5cd21,1,security,crypto/evp/e_aes.c,.c,2371.0,97927.0,0.12807499463886365,0.6800903038363876,0.18557570645297342,0.10334230015374501,0.27286978117858135,7.771488760117616,11.491987793755348
99,openssl,CVE-2017-3731,strict_nvd_event,e3385a011d71519d48d29e5c38916cd133bd6396,0,bugfix,apps/lib/apps.c,.c,2968.0,97040.0,0.24915498763396537,0.6572171524512233,0.2038409703504043,0.20606959316875545,0.32830931290188126,7.99598047476376,11.482888848593689
100,openssl,CVE-2017-3733,strict_nvd_event,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,1,security,include/openssl/ssl3.h,.h,235.0,12875.0,0.2549126213592233,0.7555928723867156,0.00851063829787234,0.0,0.2773909262148363,5.4638318050256105,9.463120392418698
100,openssl,CVE-2017-3733,strict_nvd_event,036a46d2a4b00a004d05dc6a6d19be7184f8ecf1,0,bugfix,include/internal/hashtable.h,.h,277.0,12689.0,0.25344786823232723,0.7657956315575986,0.07942238267148015,0.0,0.2990734372793912,5.627621113690637,9.448569560708433
101,openssl,CVE-2017-3733,strict_nvd_event,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,1,security,ssl/t1_enc.c,.c,629.0,23449.0,0.23941319459251995,0.7197157493020484,0.2082670906200318,0.03923174227787598,0.31925707586823754,6.4457198193855785,10.062625773874425
101,openssl,CVE-2017-3733,strict_nvd_event,1786783101c06315ac9de1bd1e06d436e8865858,0,bugfix,crypto/rsa/rsa_backend.c,.c,590.0,23390.0,0.24095767421975203,0.7249230186662518,0.26440677966101694,0.011374216604918885,0.331144182756608,6.3818160174060985,10.06010661197771
102,openssl,CVE-2017-3733,strict_nvd_event,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,1,security,ssl/record/rec_layer_s3.c,.c,1256.0,51189.0,0.24979976166754575,0.702382608068216,0.2444267515923567,0.06183855022586062,0.3301192465186466,7.136483208590247,10.843299479451629
102,openssl,CVE-2017-3733,strict_nvd_event,42f1d10fedf10fbc221173f28da3a4f40112cc64,0,bugfix,crypto/ec/ec_lib.c,.c,1549.0,50945.0,0.20229659436647365,0.6728401051544967,0.19690122659780504,0.07210991887071856,0.29586787730023684,7.346010209913293,10.83852152722742
103,openssl,CVE-2017-3733,strict_nvd_event,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,1,security,ssl/record/ssl3_record.c,.c,1319.0,55928.0,0.2274710341868116,0.7129659331799268,0.18953752843062927,0.04716752143920448,0.30719051586140345,7.1853870155804165,10.931838308163572
103,openssl,CVE-2017-3733,strict_nvd_event,b60869717dd9d5c873ed74d248faecbd2cf110f3,0,bugfix,providers/fips/fipsprov.c,.c,1244.0,55443.0,0.18913117977021446,0.6919597676394644,0.10048231511254019,0.17747870596011736,0.28709637614643624,7.126890808898808,10.923128781333244
104,openssl,CVE-2017-3733,strict_nvd_event,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,1,security,ssl/ssl_locl.h,.h,1679.0,83124.0,0.2406043982484,0.6625392623677683,0.017272185824895772,0.22033480029797622,0.28323001214114374,7.426549072397305,11.328100777958156
104,openssl,CVE-2017-3733,strict_nvd_event,bd817a6aef432a7eea342513d23d13aeeabdabf1,0,bugfix,ssl/ssl_local.h,.h,2470.0,127099.0,0.2331725662672405,0.673218609939981,0.010121457489878543,0.2838416075797337,0.2896050124692831,7.81237820598861,11.752729457177546
105,openssl,CVE-2017-3733,strict_nvd_event,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,1,security,ssl/t1_lib.c,.c,3593.0,136600.0,0.21547584187408492,0.6679695377440705,0.2129139994433621,0.1879583249612784,0.31863669258228955,8.187021067343505,11.824819546736247
105,openssl,CVE-2017-3733,strict_nvd_event,c84dfa19c0e43b291eb62ffc79748fee6019b15f,0,bugfix,ssl/t1_lib.c,.c,3480.0,136623.0,0.2139976431493965,0.6673005680843179,0.22442528735632183,0.20768155970508317,0.32311892614497395,8.15507488781144,11.824987906147387
106,openssl,CVE-2017-3735,strict_nvd_event,068b963bb7afc57f5bdd723de0dd15e7795d5822,1,security,crypto/x509v3/v3_addr.c,.c,1138.0,41172.0,0.20045176333430487,0.7116335107526357,0.2451669595782074,0.01749256825006782,0.30961319612311283,7.037905963447182,10.6255379807028
106,openssl,CVE-2017-3735,strict_nvd_event,68ab93943fbe5fcbc3cd24db64cb6c298d13e2b6,0,bugfix,crypto/x509/v3_utl.c,.c,1222.0,40901.0,0.2514608444781301,0.7022152308225577,0.2528641571194763,0.05545888516776376,0.3319337935720713,7.109062135687172,10.618934240590841
107,openssl,CVE-2017-3737,strict_nvd_event,898fb884b706aaeb283de4812340bb0bde8476dc,1,security,ssl/ssl.h,.h,2697.0,149068.0,0.2092870367885797,0.6433292053752453,0.0033370411568409346,0.3241387363998937,0.2777721217821855,7.900266036767701,11.91216456498411
107,openssl,CVE-2017-3737,strict_nvd_event,a5f98e6da521934455898d49c8b2152a60b46925,0,bugfix,ssl/ssl_local.h,.h,2471.0,127157.0,0.23327854542022855,0.6735983231319405,0.0113314447592068,0.2834471049984222,0.28999016559693636,7.812782818577581,11.75318568668463
108,openssl,CVE-2022-3996,strict_nvd_event,7725e7bfe6f2ce8146b6552b44e0d226be7638e7,1,security,crypto/x509/pcy_map.c,.c,67.0,2761.0,0.37884824339007606,0.8461807455936949,0.19402985074626866,0.0,0.3960299519945647,4.219507705176107,7.923710333969238
108,openssl,CVE-2022-3996,strict_nvd_event,22417bc14d6bde173425ba4f87c68be0cf394fa4,0,bugfix,crypto/chacha/chacha_riscv.c,.c,58.0,2857.0,0.43542177108855445,0.8779622996139971,0.08620689655172414,0.0,0.3957675353032434,4.07753744390572,7.957877358489813
109,openssl,CVE-2024-0727,strict_nvd_event,775acfdbd0c6af9ac855f34969cdab0c0c90844a,1,security,crypto/pkcs7/pk7_mime.c,.c,56.0,2144.0,0.40951492537313433,0.8342165873862287,0.08928571428571429,0.0,0.37812370974634396,4.04305126783455,7.6708948313621175
109,openssl,CVE-2024-0727,strict_nvd_event,134342e194a23b1d3cc0687b05d97cfdd0f31c4a,0,bugfix,crypto/des/cfb64enc.c,.c,71.0,2186.0,0.36596523330283626,0.8334784438335606,0.08450704225352113,0.0,0.36206727728572285,4.276666119016055,7.690286020676768
110,openssl,CVE-2024-0727,strict_nvd_event,775acfdbd0c6af9ac855f34969cdab0c0c90844a,1,security,crypto/pkcs12/p12_add.c,.c,180.0,6779.0,0.25770762649358314,0.7892310794064697,0.1111111111111111,0.0,0.3155585770831003,5.198497031265826,8.821732380934442
110,openssl,CVE-2024-0727,strict_nvd_event,24f72a5aaab0243c136e1402b54348fda9cdbc36,0,bugfix,crypto/x509/v3_attrdesc.c,.c,155.0,6507.0,0.23497771630551714,0.772167556949816,0.22580645161290322,0.0,0.3320405028066293,5.049856007249537,8.780787468338929
111,openssl,CVE-2024-0727,strict_nvd_event,775acfdbd0c6af9ac855f34969cdab0c0c90844a,1,security,crypto/pkcs12/p12_npas.c,.c,219.0,8341.0,0.28042201174919074,0.7760198825966679,0.1963470319634703,0.0,0.34031628205089653,5.393627546352362,9.02905827475689
111,openssl,CVE-2024-0727,strict_nvd_event,8563f27d49c87db1a60db983dde8057c9d3748e1,0,bugfix,crypto/pkcs12/p12_npas.c,.c,219.0,8358.0,0.28164632687245755,0.7764616810359051,0.2009132420091324,0.0,0.34178929190028784,5.393627546352362,9.031094081699155
112,openssl,CVE-2024-0727,strict_nvd_event,775acfdbd0c6af9ac855f34969cdab0c0c90844a,1,security,crypto/pkcs12/p12_mutl.c,.c,244.0,8813.0,0.2656303188471576,0.7642942830026415,0.19672131147540983,0.0,0.33216546864863644,5.501258210544727,9.084096645401932
112,openssl,CVE-2024-0727,strict_nvd_event,958788c953f62e25c5aac437a754810028b3fec1,0,bugfix,crypto/http/http_lib.c,.c,253.0,8813.0,0.3000113468739362,0.7749761254991311,0.2766798418972332,0.0,0.3666603513937032,5.537334267018537,9.084096645401932
113,openssl,CVE-2024-6119,strict_nvd_event,7dfcee2cd2a63b2c64b9b4b0850be64cb695b0a0,1,security,crypto/x509/v3_utl.c,.c,1138.0,38850.0,0.2437065637065637,0.7036158413693969,0.2618629173989455,0.05117526537673793,0.3313252587778756,7.037905963447182,10.567489095490265
113,openssl,CVE-2024-6119,strict_nvd_event,5633c8c7540ec699755bd8ef5e5ffdc6a0a6b026,0,bugfix,crypto/x509/v3_utl.c,.c,1166.0,39090.0,0.25039652084932207,0.7052713825990995,0.258147512864494,0.05117526537673793,0.33303301759498094,7.062191632286556,10.573647540450066
114,openssl,CVE-2025-4575,strict_nvd_event,e96d22446e633d117e6c9904cb15b4693e956eaa,1,security,apps/x509.c,.c,1198.0,45342.0,0.23986590798817872,0.6959371406243372,0.2863105175292154,0.1,0.341296112412324,7.089243155027514,10.722011088612783
114,openssl,CVE-2025-4575,strict_nvd_event,9ada832a81a89458d667778dd57108ee12bd3740,0,bugfix,apps/pkcs12.c,.c,1220.0,44632.0,0.22952141960924896,0.7059122843482272,0.21639344262295082,0.09395792143146924,0.32181096060996156,7.107425474110705,10.706228774723371
115,openssl,CVE-2025-69419,strict_nvd_event,41be0f216404f14457bbf3b9cc488dba60b49296,1,security,crypto/pkcs12/p12_utl.c,.c,208.0,7628.0,0.3139748295752491,0.7899168363955488,0.21153846153846154,0.0,0.3595208774462713,5.342334251964811,8.93971205409023
115,openssl,CVE-2025-69419,strict_nvd_event,5c8a3e06c97e831f241c7b215e3e61acd646de10,0,bugfix,crypto/evp/skeymgmt_meth.c,.c,198.0,7775.0,0.22160771704180066,0.7663386449498842,0.1919191919191919,0.0,0.3167370208464223,5.293304824724492,8.958797346140274
116,openssl,CVE-2025-69419,strict_nvd_event,41be0f216404f14457bbf3b9cc488dba60b49296,1,security,crypto/asn1/a_strex.c,.c,541.0,17233.0,0.28219114489641967,0.747659563076396,0.2088724584103512,0.0,0.33548980144124324,6.295266001439646,9.754639455799712
116,openssl,CVE-2025-69419,strict_nvd_event,347e3f79a094ccf7cb2456acad18fa1590d0af8b,0,bugfix,crypto/comp/c_zlib.c,.c,537.0,17146.0,0.22944126910066487,0.7528697914637008,0.1564245810055866,0.0,0.3056003534890315,6.2878585601617845,9.749578510178852
117,openssl,CVE-2026-22795,strict_nvd_event,ef2fb66ec571564d64d1c74a12e388a2a54d05d2,1,security,crypto/pkcs12/p12_kiss.c,.c,221.0,8073.0,0.2975349931871671,0.76666325775423,0.2669683257918552,0.0,0.3616636042146934,5.402677381872279,8.996404301412886
117,openssl,CVE-2026-22795,strict_nvd_event,e1156ee77b8c16fc92742b408f663ce1780ca45f,0,bugfix,crypto/evp/s_lib.c,.c,260.0,8102.0,0.24389039743273266,0.7678703968309673,0.14615384615384616,0.0,0.3134357077469439,5.564520407322694,8.999989642460726
118,openssl,CVE-2026-22796,strict_nvd_event,ef2fb66ec571564d64d1c74a12e388a2a54d05d2,1,security,crypto/pkcs12/p12_kiss.c,.c,221.0,8073.0,0.2975349931871671,0.76666325775423,0.2669683257918552,0.0,0.3616636042146934,5.402677381872279,8.996404301412886
118,openssl,CVE-2026-22796,strict_nvd_event,2eb406c3cc717b45e6e7065f8111596118e2e9cb,0,bugfix,crypto/cms/cms_enc.c,.c,223.0,8025.0,0.2806230529595016,0.7722408689009487,0.2242152466367713,0.0,0.3466778918127789,5.4116460518550396,8.990441550826862
119,openssl,CVE-2026-22795,strict_nvd_event,ef2fb66ec571564d64d1c74a12e388a2a54d05d2,1,security,crypto/pkcs7/pk7_doit.c,.c,1098.0,38020.0,0.2094687006838506,0.6931339960904281,0.2040072859744991,0.0539158811108031,0.3029189064352633,7.002155954403621,10.545893917642873
119,openssl,CVE-2026-22795,strict_nvd_event,c133f13ad9aba2e060231593e0618a8deb0de0e8,0,bugfix,crypto/pkcs7/pk7_doit.c,.c,1100.0,38086.0,0.20944704090742006,0.6931231047363927,0.20454545454545456,0.0539158811108031,0.30303875153774834,7.00397413672268,10.547628295541239
120,openssl,CVE-2026-22796,strict_nvd_event,ef2fb66ec571564d64d1c74a12e388a2a54d05d2,1,security,crypto/pkcs7/pk7_doit.c,.c,1098.0,38020.0,0.2094687006838506,0.6931339960904281,0.2040072859744991,0.0539158811108031,0.3029189064352633,7.002155954403621,10.545893917642873
120,openssl,CVE-2026-22796,strict_nvd_event,eb58641a437b107bdb743e811c15281de0c62c2a,0,bugfix,providers/implementations/keymgmt/ecx_kmgmt.c,.c,1044.0,38206.0,0.16719886928754646,0.6914345682582396,0.18199233716475097,0.055074678538324304,0.2832595551060822,6.951772164398911,10.550774023880454
121,openssl,CVE-2026-22795,strict_nvd_event,ef2fb66ec571564d64d1c74a12e388a2a54d05d2,1,security,apps/s_client.c,.c,3710.0,134464.0,0.23282068062827224,0.6666255071971776,0.1417789757412399,0.18137811912170373,0.30529769462380235,8.219056661060598,11.809059221111811
121,openssl,CVE-2026-22795,strict_nvd_event,996d50da8fac4938fd910af96389c1e67ff1cb11,0,bugfix,crypto/x509/x509_vfy.c,.c,3306.0,134041.0,0.2412172395013466,0.6631285920859651,0.20961887477313976,0.17927902943010637,0.32311616240969643,8.103796712981794,11.80590846265906
122,openssl,CVE-2026-22796,strict_nvd_event,ef2fb66ec571564d64d1c74a12e388a2a54d05d2,1,security,apps/s_client.c,.c,3710.0,134464.0,0.23282068062827224,0.6666255071971776,0.1417789757412399,0.18137811912170373,0.30529769462380235,8.219056661060598,11.809059221111811
122,openssl,CVE-2026-22796,strict_nvd_event,328ec7d776e8eb1196c9ad36db66395d80f11fb3,0,bugfix,apps/cmp.c,.c,3474.0,134956.0,0.22450280091289013,0.6710012568974153,0.23200921128382268,0.20430272835945473,0.3289944033900326,8.153349757998892,11.81271148816425
123,openssl,CVE-2025-11187,strict_nvd_event,8caf359d6e46fb413e8f5f0df765d2e8a51df4e8,1,security,crypto/pkcs12/p12_mutl.c,.c,457.0,16332.0,0.2254469752632868,0.7396414310348621,0.18818380743982493,0.0,0.3087697229585363,6.126869184114185,9.70094288005314
123,openssl,CVE-2025-11187,strict_nvd_event,0e9ca38e84f60386f11d37f48297afd865328940,0,bugfix,crypto/pkcs7/pk7_smime.c,.c,451.0,16333.0,0.24233147615257455,0.709590947266724,0.2549889135254989,0.0,0.3243180911802186,6.113682179832232,9.70100410391822
124,openssl,CVE-2025-15467,strict_nvd_event,2c8f0e5fa9b6ee5508a0349e4572ddb74db5a703,1,security,crypto/evp/evp_lib.c,.c,1239.0,41071.0,0.19308027562026733,0.6990858137894936,0.16868442292171107,0.07615512324444787,0.29356633410453553,7.122866658599083,10.623081903110922
124,openssl,CVE-2025-15467,strict_nvd_event,bff90a28a05621341eb5282c119d69d804caac04,0,bugfix,crypto/x509/v3_utl.c,.c,1221.0,40890.0,0.25152849107361214,0.7022026290006085,0.25307125307125306,0.05545888516776376,0.3320195075810569,7.108244139731541,10.618665268916827
125,openssl,CVE-2025-15468,strict_nvd_event,b2539639400288a4580fe2d76247541b976bade4,1,security,ssl/quic/quic_impl.c,.c,4236.0,153181.0,0.22005992910347888,0.6411419308625422,0.1671388101983003,0.18533095554036744,0.2999402028593924,8.351610750626559,11.939382035913145
125,openssl,CVE-2025-15468,strict_nvd_event,88ecf93695b989c648a1ebed1db31f968c1d060c,0,bugfix,ssl/quic/quic_impl.c,.c,4126.0,153189.0,0.21436917794358604,0.63970707163166,0.1677169171110034,0.18344710499842218,0.297653857683529,8.325306029752582,11.939434260006742
126,openssl,CVE-2025-15469,strict_nvd_event,310f305eb92ea8040d6b3cb75a5feeba8e6acf2f,1,security,apps/include/apps.h,.h,302.0,13182.0,0.32278865119101807,0.6856426929005638,0.006622516556291391,0.07279204545631987,0.2953680556247798,5.713732805509369,9.48668339975797
126,openssl,CVE-2025-15469,strict_nvd_event,19a1ff18e4f04c89078578a17d8f0729e8004fa1,0,bugfix,ssl/ech/ech_local.h,.h,295.0,14051.0,0.35171873887979505,0.7725933960144751,0.01694915254237288,0.0,0.318452939585064,5.69035945432406,9.550520013385718
127,openssl,CVE-2025-15469,strict_nvd_event,310f305eb92ea8040d6b3cb75a5feeba8e6acf2f,1,security,apps/dgst.c,.c,684.0,23457.0,0.25608560344460074,0.7254518132485109,0.21783625730994152,0.016992500144231214,0.3258472678726275,6.529418838262226,10.06296686708145
127,openssl,CVE-2025-15469,strict_nvd_event,7369bf64aa161afac95decb08e9fc2475bc12145,0,bugfix,crypto/rsa/rsa_backend.c,.c,590.0,23390.0,0.24095767421975203,0.7249230186662518,0.26440677966101694,0.011374216604918885,0.331144182756608,6.3818160174060985,10.06010661197771
128,openssl,CVE-2025-15469,strict_nvd_event,310f305eb92ea8040d6b3cb75a5feeba8e6acf2f,1,security,apps/pkeyutl.c,.c,849.0,29934.0,0.22352508852809513,0.7204956449471833,0.254416961130742,0.02714630279043746,0.32360965574520045,6.745236349484363,10.306783643359452
128,openssl,CVE-2025-15469,strict_nvd_event,bb0ea01938452c9387d171f124c0f26710c3f890,0,bugfix,ssl/quic/quic_record_tx.c,.c,808.0,30027.0,0.26109834482299266,0.722568441636812,0.14603960396039603,0.014974711950468133,0.3081483430794733,6.695798917058491,10.309885558692892
129,openssl,CVE-2025-15469,strict_nvd_event,310f305eb92ea8040d6b3cb75a5feeba8e6acf2f,1,security,apps/lib/apps.c,.c,3056.0,100628.0,0.2503080653496045,0.6582360978256225,0.18782722513089006,0.20457596613826823,0.3245626687439669,8.025189321890835,11.519195765483587
129,openssl,CVE-2025-15469,strict_nvd_event,68ab93943fbe5fcbc3cd24db64cb6c298d13e2b6,0,bugfix,apps/lib/apps.c,.c,3056.0,100946.0,0.25112436352109047,0.658885542112534,0.1875,0.20484868739923368,0.3249297354353161,8.025189321890835,11.522350905617383
130,openssl,CVE-2025-68160,strict_nvd_event,4c96fbba618e1940f038012506ee9e21d32ee12c,1,security,crypto/bio/bf_lbuf.c,.c,282.0,8657.0,0.25990527896499943,0.7626919723757143,0.2198581560283688,0.0,0.33582273867758694,5.645446897643238,9.066239028001926
130,openssl,CVE-2025-68160,strict_nvd_event,7f503e882bfb6a56186fb54e4d2476df51578f07,0,bugfix,crypto/asn1/a_sign.c,.c,250.0,8637.0,0.27683223341438,0.7764456604031523,0.188,0.0,0.3370031213259434,5.5254529391317835,9.063926353520646
131,openssl,CVE-2025-66199,strict_nvd_event,6184a4fb08ee6d7bca570d931a4e8bef40b64451,1,security,ssl/statem/statem_lib.c,.c,2455.0,97959.0,0.23141314223297502,0.677119359507048,0.2069246435845214,0.1638435913990472,0.321621730657969,7.806289289267033,11.492314511066104
131,openssl,CVE-2025-66199,strict_nvd_event,e83947a4cc02376b6f96eb938af04ec5fc91ba32,0,bugfix,apps/lib/apps.c,.c,2965.0,96969.0,0.24917241592673947,0.6572631450885663,0.20404721753794267,0.20606959316875545,0.3283891982184648,7.994969522697877,11.482156931298592
132,openssl,CVE-2025-69418,strict_nvd_event,ed40856d7d4ba6cb42779b6770666a65f19cb977,1,security,crypto/modes/ocb128.c,.c,402.0,16157.0,0.2576592189144024,0.7483700973993298,0.1044776119402985,0.0,0.3011036564100242,5.998936561946683,9.690170562039654
132,openssl,CVE-2025-69418,strict_nvd_event,a38169137776cffc1d3d681b81deb4d712fc6678,0,bugfix,crypto/pkcs7/pk7_smime.c,.c,447.0,16116.0,0.24174733184413005,0.7115074574258405,0.2595078299776286,0.0,0.32563522335661726,6.104793232414985,9.687629894522718
133,openssl,CVE-2025-69420,strict_nvd_event,a99349ebfc519999edc50620abe24d599b9eb085,1,security,crypto/ts/ts_rsp_verify.c,.c,482.0,17263.0,0.28529224352661764,0.7453239071965287,0.17842323651452283,0.009803208296052723,0.33006989823282074,6.180016653652572,9.756378687497916
133,openssl,CVE-2025-69420,strict_nvd_event,546c5b3eadd202fb59127cba1856287fcc772383,0,bugfix,crypto/ec/ecp_s390x_nistp.c,.c,350.0,17341.0,0.18718643676835245,0.7538568276288276,0.17142857142857143,0.0,0.29549777173155656,5.860786223465865,9.760886583937106
134,openssl,CVE-2025-69421,strict_nvd_event,a2dbc539f0f9cc63832709fa5aa33ad9495eb19c,1,security,crypto/pkcs12/p12_decr.c,.c,197.0,6499.0,0.2795814740729343,0.7880449812132623,0.12690355329949238,0.0,0.32639318327685257,5.288267030694535,8.779557455883728
134,openssl,CVE-2025-69421,strict_nvd_event,85f39c62f599ff55f36868004a2856c13b0b59f8,0,bugfix,crypto/x509/v3_attrdesc.c,.c,155.0,6507.0,0.23497771630551714,0.772167556949816,0.22580645161290322,0.0,0.3320405028066293,5.049856007249537,8.780787468338929
135,php-src,CVE-2013-3735,strict_nvd_event,fb58e69a84f4fde603a630d2c9df2fa3be16d846,1,security,Zend/zend_language_scanner.c,.c,7489.0,184826.0,0.14682999145141917,0.5544993750016504,0.05821872079049272,0.11774195379892358,0.213994467839007,8.921324076511265,12.12717553141369
135,php-src,CVE-2013-3735,strict_nvd_event,8b4ef3a09f078a69a39ccf4429ed36382f559d4f,0,bugfix,Zend/zend_execute.c,.c,5096.0,185537.0,0.19391280445409811,0.6347539485488006,0.2358712715855573,0.23297963382207013,0.31437646335636865,8.536407410340042,12.131014991802394
136,php-src,CVE-2013-7226,strict_nvd_event,2938329ce19cb8c4197dec146c3ec887c6f61d01,1,security,ext/gd/gd.c,.c,4196.0,142777.0,0.18844771917045464,0.6292061253200397,0.1215443279313632,0.22372099607550222,0.2819050425801753,8.34212526333359,11.86904625539426
136,php-src,CVE-2013-7226,strict_nvd_event,4bfaf549f670060d692978b74eb9027564544d65,0,bugfix,Zend/zend_inheritance.c,.c,3327.0,142151.0,0.20741324366342834,0.6579970915742027,0.22452660054102797,0.16091787381419795,0.3115869873694336,8.1101268019411,11.86465218662491
137,php-src,CVE-2014-2020,strict_nvd_event,2938329ce19cb8c4197dec146c3ec887c6f61d01,1,security,ext/gd/gd.c,.c,4196.0,142777.0,0.18844771917045464,0.6292061253200397,0.1215443279313632,0.22372099607550222,0.2819050425801753,8.34212526333359,11.86904625539426
137,php-src,CVE-2014-2020,strict_nvd_event,03d2226f45460e9e059bd18097567aa12c11a755,0,bugfix,Zend/zend_inheritance.c,.c,3339.0,143542.0,0.20612085661339538,0.6582892730585395,0.22731356693620844,0.16202198255074868,0.31208864277256687,8.113726085970747,11.874389920863193
138,php-src,CVE-2014-0185,strict_nvd_event,35ceea928b12373a3b1e3eecdc32ed323223a40d,1,security,sapi/fpm/fpm/fpm_unix.c,.c,294.0,10178.0,0.25348791511102375,0.7616278157738562,0.25170068027210885,0.0,0.3409754069092446,5.68697535633982,9.22808205345234
138,php-src,CVE-2014-0185,strict_nvd_event,12920370e1806584a558799098075510a5ab3444,0,bugfix,Zend/zend_objects.c,.c,261.0,10187.0,0.28830862864435064,0.7110466432383518,0.21839080459770116,0.0,0.3319503439294985,5.568344503761097,9.228965836099349
139,php-src,CVE-2014-3587,strict_nvd_event,7ba1409a1aee5925180de546057ddd84ff267947,1,security,ext/fileinfo/libmagic/cdf.c,.c,1228.0,35684.0,0.250392332698128,0.6947644653581141,0.15065146579804561,0.0640244936222345,0.3053255341256531,7.113956109566034,10.482485711405168
139,php-src,CVE-2014-3587,strict_nvd_event,834e92a4f38b28a21d619300abca415c113e65d9,0,bugfix,ext/uri/php_uri.c,.c,917.0,35885.0,0.17199386930472343,0.6891668899010818,0.09487459105779716,0.06759570329417493,0.2645106936405851,6.822197390620491,10.488102526272613
140,php-src,CVE-2014-3597,strict_nvd_event,2fefae47716d501aec41c1102f3fd4531f070b05,1,security,ext/standard/dns.c,.c,908.0,27050.0,0.25046210720887246,0.7106988703056931,0.21365638766519823,0.02045711442492042,0.3191364327963253,6.812345094177479,10.205479252168017
140,php-src,CVE-2014-3597,strict_nvd_event,b7fdfb71478f55d6ebf6c812c467ed260ad26d80,0,bugfix,main/streams/xp_socket.c,.c,796.0,27078.0,0.25389615185759656,0.712213841443329,0.25125628140703515,0.024317398347295162,0.3306816470998381,6.680854678790215,10.206513798722508
141,php-src,CVE-2015-0231,strict_nvd_event,b585a3aed7880a5fa5c18e2b838fc96f40e075bd,1,security,ext/standard/var_unserializer.c,.c,1126.0,29682.0,0.21679805942995756,0.6738135560264028,0.13854351687388988,0.0,0.2750301751720444,7.027314514039777,10.298329770340379
141,php-src,CVE-2015-0231,strict_nvd_event,ce534c612b4cd6bd8445c70d8d8ee794d1076b5f,0,bugfix,ext/pdo_firebird/firebird_driver.c,.c,787.0,29621.0,0.2645758077039938,0.6771779933790066,0.18678526048284624,0.03880172853451356,0.31066301337334806,6.669498089857879,10.296272607486918
142,php-src,CVE-2015-8935,strict_nvd_event,996faf964bba1aec06b153b370a7f20d3dd2bb8b,1,security,main/SAPI.c,.c,923.0,31517.0,0.2525621093378177,0.685412065802738,0.19501625135427952,0.046760555008299676,0.3129970390515886,6.828712071641684,10.358314090182017
142,php-src,CVE-2015-8935,strict_nvd_event,99f5653ebbc6d139d1ad4b60126003ed7d242e29,0,bugfix,ext/zend_test/test.c,.c,965.0,31292.0,0.2378882781541608,0.6782678167258995,0.05906735751295337,0.11395513523987937,0.28245096771888956,6.873163834212518,10.351149709344082
143,php-src,CVE-2015-8617,strict_nvd_event,b101a6bbd4f2181c360bd38e7683df4a03cba83e,1,security,Zend/zend_execute_API.c,.c,1369.0,47288.0,0.24885806124175266,0.6642738914032482,0.20745069393718044,0.11006623390051988,0.31770744920905336,7.222566018822171,10.764032989294652
143,php-src,CVE-2015-8617,strict_nvd_event,53f2aa93ae2bfbb4291a32f27cbbce78ff6b8d13,0,bugfix,ext/opcache/zend_persist.c,.c,1270.0,47287.0,0.2047285723348912,0.6574674711867718,0.2637795275590551,0.08887432488982583,0.312354524589209,7.147559271189454,10.764011842504205
144,php-src,CVE-2016-5114,strict_nvd_event,2721a0148649e07ed74468f097a28899741eb58f,1,security,sapi/fpm/fpm/fpm_log.c,.c,382.0,11600.0,0.25810344827586207,0.7570172394575548,0.31151832460732987,0.0,0.35630343124610625,5.948034989180646,9.358846580275406
144,php-src,CVE-2016-5114,strict_nvd_event,90aac521fd59c8b69205e94d5ef1c973804f4034,0,bugfix,ext/sysvmsg/sysvmsg.c,.c,329.0,11713.0,0.27968923418423974,0.7225661253318175,0.12158054711246201,0.0,0.3078023700377041,5.799092654460526,9.368539986649727
145,php-src,CVE-2016-1904,strict_nvd_event,2871c70efaaaa0f102557a17c727fd4d5204dd4b,1,security,ext/standard/exec.c,.c,417.0,11515.0,0.31445940078158924,0.7342825756857532,0.18944844124700239,0.0,0.33935220712072683,6.035481432524756,9.351492651732066
145,php-src,CVE-2016-1904,strict_nvd_event,26bf239e6d8e592de56ae16a7a24e3d2b1d90217,0,bugfix,ext/com_dotnet/com_dotnet.c,.c,308.0,11471.0,0.30250196146804986,0.725961053528037,0.10064935064935066,0.0,0.3115824240763406,5.733341276897746,9.347664562839402
146,php-src,CVE-2016-3132,strict_nvd_event,28a6ed9f9a36b9c517e4a8a429baf4dd382fc5d5,1,security,ext/spl/spl_dllist.c,.c,1045.0,38674.0,0.19005016290013962,0.6724240332039915,0.11770334928229666,0.03398500028846243,0.2667549339627504,6.952728644624869,10.562948675441266
146,php-src,CVE-2016-3132,strict_nvd_event,99a14b805e4d4d0a39b0b81afc8602495f07f414,0,bugfix,ext/zend_test/test.c,.c,1157.0,38662.0,0.23790802338213232,0.6713532348372813,0.0665514261019879,0.14008794362821836,0.28635816853219265,7.05444965813294,10.562638349337766
