candidate_id,repo,anchor_tag,anchor_commit,intervention_commit,intervention_parent,commit_epoch,commit_date,anchor_epoch,anchor_date,subject,file_path,suffix,directory_depth_bucket,intervention_type,keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total,intervention_id,delta_composite_score,reduced_composite_score,delta_ci_gzip,reduced_ci_gzip,delta_halstead_volume,reduced_halstead_volume,delta_cyclomatic_density,reduced_cyclomatic_density,structure_drop_count
psf-requests:c86b09b3c67a437f8851d3be9232b0a1c8585e20:requests/adapters.py,psf-requests,v2.18.4,81b63419cbd8a6f0c9c2b79083d25dc2260156e3,c86b09b3c67a437f8851d3be9232b0a1c8585e20,81b63419cbd8a6f0c9c2b79083d25dc2260156e3,1509912857,2017-11-05T20:14:17+00:00,1508871003,2017-10-24T18:50:03+00:00,,requests/adapters.py,.py,1,extract,extract,426.0,20836.0,0.24558456517565752,0.791637251874964,0.0892018779342723,0.0,0.3044845952762676,1.0,135.0,14.0,1465.0,252.0,40.0,7.0,1774.3862847222222,87.31796296296297,426.0,20880.0,0.24578544061302682,0.7914511038373759,0.0892018779342723,0.0,0.3045510168349938,1.0,136.0,14.0,1473.0,258.0,41.0,7.0,1786.4447800925925,0.0,6.056784013228625,4.912654885736052,psf-requests::c86b09b3c67a437f8851d3be9232b0a1c8585e20::requests/adapters.py,6.642155872621514e-05,0,0.0002008754373692967,0,0.0,0,0.0,0,0
psf-requests:cb0914407b6bb8153c8be5d52bc497e1d10b04ac:requests/utils.py,psf-requests,v2.18.4,80a790443e693d982296db93ceebc9135b6efb9c,cb0914407b6bb8153c8be5d52bc497e1d10b04ac,80a790443e693d982296db93ceebc9135b6efb9c,1515083450,2018-01-04T16:30:50+00:00,1515044501,2018-01-04T05:41:41+00:00,,requests/utils.py,.py,1,refactor,refactor,753.0,29835.0,0.318350930115636,0.7756735243252774,0.13280212483399734,0.09336906549522332,0.3496846877333414,1.0,209.0,29.0,2874.0,341.0,78.0,18.0,2332.0124074074074,0.0,757.0,30008.0,0.3179818715009331,0.7757501574259892,0.13474240422721268,0.09715435539507719,0.35064792884208573,1.0,210.0,30.0,2890.0,357.0,78.0,18.0,2332.4632060185186,0.0,6.625392368007956,5.3471075307174685,psf-requests::cb0914407b6bb8153c8be5d52bc497e1d10b04ac::requests/utils.py,0.0009632411087443504,0,-0.0003690586147028774,1,0.003785289899853869,0,0.0019402793932153384,0,1
psf-requests:857e9b7ac20c3accf4cc328f594aecb8b6a644a6:requests/sessions.py,psf-requests,v2.19.1,3331e2aecdbf575dd60abef4df79c52d78610a83,857e9b7ac20c3accf4cc328f594aecb8b6a644a6,3331e2aecdbf575dd60abef4df79c52d78610a83,1536914683,2018-09-14T08:44:43+00:00,1536914683,2018-09-14T08:44:43+00:00,,requests/sessions.py,.py,1,rework,rework,590.0,28333.0,0.28083859810115414,0.7597877633185074,0.1271186440677966,0.08579809951275727,0.33006096929881346,1.0,295.0,8.0,3458.0,42.0,92.0,8.0,2585.270601851852,0.0,600.0,28961.0,0.2821725769137806,0.7601955217056523,0.13,0.07846348455575214,0.33023475038139405,1.0,296.0,9.0,3484.0,68.0,92.0,8.0,2585.270601851852,0.0,6.3818160174060985,5.69035945432406,psf-requests::857e9b7ac20c3accf4cc328f594aecb8b6a644a6::requests/sessions.py,0.000173781082580593,0,0.0013339788126264795,0,-0.007334614957005131,1,0.0028813559322034,0,1
psf-requests:47cb8bae1afedb600007683048eff4572850a34e:requests/sessions.py,psf-requests,v2.22.0,6f81e78dfe0b7419bde97cae594febfffab8e431,47cb8bae1afedb600007683048eff4572850a34e,6f81e78dfe0b7419bde97cae594febfffab8e431,1559155784,2019-05-29T18:49:44+00:00,1558366541,2019-05-20T15:35:41+00:00,,requests/sessions.py,.py,1,modular,modular,607.0,29332.0,0.2814673394245193,0.7602015879508133,0.1301482701812191,0.07846348455575214,0.3300425865617957,1.0,299.0,8.0,3505.0,74.0,94.0,7.0,2833.5559953703705,203.3795949074074,603.0,29252.0,0.2820319978121154,0.7597402397175043,0.1310116086235489,0.07846348455575214,0.33032899212994615,1.0,300.0,9.0,3511.0,80.0,95.0,8.0,2842.6907523148147,0.0,6.410174881966167,5.703782474656201,psf-requests::47cb8bae1afedb600007683048eff4572850a34e::requests/sessions.py,0.0002864055681504607,0,0.0005646583875961175,0,0.0,0,0.000863338442329803,0,0
psf-requests:99b3b492418d0751ca960178d274f89805095e4c:requests/sessions.py,psf-requests,v2.26.0,590350f8d094c216051510ed1dd18fe871b53b72,99b3b492418d0751ca960178d274f89805095e4c,590350f8d094c216051510ed1dd18fe871b53b72,1637781661,2021-11-24T19:21:01+00:00,1634839593,2021-10-21T18:06:33+00:00,,requests/sessions.py,.py,1,refactor,refactor,619.0,30168.0,0.2819543887562981,0.7597746654512622,0.12924071082390953,0.08579809951275727,0.330953577558422,1.0,311.0,2.0,3576.0,6.0,103.0,2.0,3718.660763888889,310.7616203703704,613.0,29835.0,0.28372716608010723,0.7603396025959058,0.1272430668841762,0.08610869059953945,0.3312892627313608,1.0,312.0,3.0,3600.0,30.0,103.0,3.0,3752.712476851852,0.0,6.429719478039138,5.7430031878094825,psf-requests::99b3b492418d0751ca960178d274f89805095e4c::requests/sessions.py,0.0003356851729388044,0,0.0017727773238091493,0,0.0003105910867821776,0,-0.00199764393973334,1,1
psf-requests:dfe46c1b7f55c9377caecba2119be14d3cce74e5:requests/utils.py,psf-requests,v2.31.0,2ecdb685619340735fa85d253c4779029957246f,dfe46c1b7f55c9377caecba2119be14d3cce74e5,2ecdb685619340735fa85d253c4779029957246f,1690682118,2023-07-30T01:55:18+00:00,1690681843,2023-07-30T01:50:43+00:00,,requests/utils.py,.py,1,refactor,refactor,861.0,33448.0,0.3161922984931834,0.7718565465582833,0.13472706155632985,0.10334230015374501,0.34967535037627856,1.0,242.0,1.0,3502.0,30.0,98.0,1.0,4364.852013888889,148.21644675925927,859.0,33418.0,0.31635645460530254,0.7719081777412958,0.1350407450523865,0.10334230015374501,0.3498248066948101,1.0,243.0,2.0,3508.0,36.0,98.0,2.0,4364.855196759259,0.0,6.759255270663693,5.493061443340548,psf-requests::dfe46c1b7f55c9377caecba2119be14d3cce74e5::requests/utils.py,0.00014945631853152674,0,0.00016415611211911818,0,0.0,0,0.00031368349605664925,0,0
pallets-flask:4532e89efe9ef1161d4cdbd12687dac0c19c49b7:flask/cli.py,pallets-flask,0.10.1,b9013ede2213e463c1b6d49b3651c796debc1ea4,4532e89efe9ef1161d4cdbd12687dac0c19c49b7,b9013ede2213e463c1b6d49b3651c796debc1ea4,1399455260,2014-05-07T09:34:20+00:00,1399027800,2014-05-02T10:50:00+00:00,,flask/cli.py,.py,1,refactor,refactor,290.0,12330.0,0.33025141930251417,0.8004943466243883,0.1310344827586207,0.0,0.34716444578857464,1.0,7.0,7.0,378.0,378.0,2.0,2.0,3.974733796296296,0.0027314814814814814,312.0,13285.0,0.32352277004140007,0.7992540773872765,0.1346153846153846,0.001122725542325398,0.34538461387535874,1.0,8.0,8.0,438.0,438.0,2.0,2.0,8.9221875,0.0,5.673323267171493,2.0794415416798357,pallets-flask::4532e89efe9ef1161d4cdbd12687dac0c19c49b7::flask/cli.py,-0.0017798319132159013,1,-0.006728649261114106,1,0.001122725542325398,0,0.0035809018567639073,0,2
pallets-flask:ed7b4ccac1b646aa725007db7fd3ec2d359beaf4:flask/cli.py,pallets-flask,0.10.1,4532e89efe9ef1161d4cdbd12687dac0c19c49b7,ed7b4ccac1b646aa725007db7fd3ec2d359beaf4,4532e89efe9ef1161d4cdbd12687dac0c19c49b7,1399455409,2014-05-07T09:36:49+00:00,1399455260,2014-05-07T09:34:20+00:00,,flask/cli.py,.py,1,refactor,refactor,312.0,13285.0,0.32352277004140007,0.7992540773872765,0.1346153846153846,0.001122725542325398,0.34538461387535874,1.0,8.0,8.0,438.0,438.0,2.0,2.0,8.9221875,0.0,313.0,13378.0,0.32239497682762747,0.799131448487224,0.134185303514377,0.0022367813028454364,0.3450901798557164,1.0,9.0,9.0,497.0,497.0,2.0,2.0,8.923912037037036,0.0,5.746203190540153,2.1972245773362196,pallets-flask::ed7b4ccac1b646aa725007db7fd3ec2d359beaf4::flask/cli.py,-0.0002944340196423534,1,-0.0011277932137725988,1,0.0011140557605200385,0,-0.00043008110100761776,1,3
pallets-flask:81576c236a4dde33aeed13c84abed0ad2e796c2f:flask/cli.py,pallets-flask,0.10.1,ed7b4ccac1b646aa725007db7fd3ec2d359beaf4,81576c236a4dde33aeed13c84abed0ad2e796c2f,ed7b4ccac1b646aa725007db7fd3ec2d359beaf4,1399462061,2014-05-07T11:27:41+00:00,1399455409,2014-05-07T09:36:49+00:00,,flask/cli.py,.py,1,refactor,refactor,313.0,13378.0,0.32239497682762747,0.799131448487224,0.134185303514377,0.0022367813028454364,0.3450901798557164,1.0,9.0,9.0,497.0,497.0,2.0,2.0,8.923912037037036,0.0,350.0,15362.0,0.32567374039838565,0.8003121635325121,0.12857142857142856,0.018982455888001758,0.3471478567403055,1.0,10.0,10.0,685.0,685.0,2.0,2.0,9.000902777777778,0.0,5.749392985908253,2.302585092994046,pallets-flask::81576c236a4dde33aeed13c84abed0ad2e796c2f::flask/cli.py,0.0020576768845891324,0,0.003278763570758181,0,0.01674567458515632,0,-0.0056138749429484325,1,1
pallets-flask:3569fc24415f8bac7b269ec041bd1f6bc23038ce:flask/cli.py,pallets-flask,0.10.1,81576c236a4dde33aeed13c84abed0ad2e796c2f,3569fc24415f8bac7b269ec041bd1f6bc23038ce,81576c236a4dde33aeed13c84abed0ad2e796c2f,1399491351,2014-05-07T19:35:51+00:00,1399462061,2014-05-07T11:27:41+00:00,,flask/cli.py,.py,1,refactor,refactor,350.0,15362.0,0.32567374039838565,0.8003121635325121,0.12857142857142856,0.018982455888001758,0.3471478567403055,1.0,10.0,10.0,685.0,685.0,2.0,2.0,9.000902777777778,0.0,367.0,16041.0,0.3266629262514806,0.7997818918594723,0.1226158038147139,0.009803208296052723,0.34453276076214817,1.0,11.0,11.0,873.0,873.0,2.0,2.0,9.339907407407408,0.0,5.860786223465865,2.3978952727983707,pallets-flask::3569fc24415f8bac7b269ec041bd1f6bc23038ce::flask/cli.py,-0.0026150959781573446,1,0.0009891858530949316,0,-0.009179247591949035,1,-0.005955624756714656,1,3
pallets-flask:932f7d7cbb5a4e04fd0922c3272a6e32d408abe8:flask/app.py,pallets-flask,0.10.1,66ef55ce0a9a1caa66a4d955d831f7eb8a207993,932f7d7cbb5a4e04fd0922c3272a6e32d408abe8,66ef55ce0a9a1caa66a4d955d831f7eb8a207993,1408978222,2014-08-25T14:50:22+00:00,1408974207,2014-08-25T13:43:27+00:00,,flask/app.py,.py,1,refactor,refactor,1627.0,79997.0,0.24973436503868895,0.7326428067769283,0.09219422249539029,0.12336196767597016,0.3075237411848853,1.0,199.0,17.0,3562.0,129.0,40.0,11.0,1514.8072800925927,103.41519675925926,1627.0,80003.0,0.24980313238253565,0.7326067425771838,0.09219422249539029,0.12360141919000842,0.3075750561824018,1.0,200.0,18.0,3566.0,133.0,40.0,11.0,1514.85375,0.0,7.395107546562485,5.298317366548036,pallets-flask::932f7d7cbb5a4e04fd0922c3272a6e32d408abe8::flask/app.py,5.131499751648283e-05,0,6.876734384669847e-05,0,0.00023945151403825804,0,0.0,0,0
pallets-flask:61d5e6a4d4058accec957901be4d1efe2f3f71fa:scripts/flaskext_migrate.py,pallets-flask,0.10.1,8488a3afa97e12297bdb22586e17b4c0ddf54175,61d5e6a4d4058accec957901be4d1efe2f3f71fa,8488a3afa97e12297bdb22586e17b4c0ddf54175,1423679390,2015-02-11T18:29:50+00:00,1423678044,2015-02-11T18:07:24+00:00,,scripts/flaskext_migrate.py,.py,1,cleanup,cleanup,35.0,1429.0,0.36808957312806156,0.8843877858106641,0.14285714285714285,0.0,0.3914391771168001,1.0,3.0,3.0,103.0,103.0,1.0,1.0,4.936701388888889,0.0,34.0,1399.0,0.37097927090779126,0.8848863428635515,0.14705882352941177,0.0,0.39374993229397587,1.0,4.0,4.0,104.0,104.0,1.0,1.0,4.952280092592592,0.0,3.58351893845611,1.3862943611198906,pallets-flask::61d5e6a4d4058accec957901be4d1efe2f3f71fa::scripts/flaskext_migrate.py,0.0023107551771757717,0,0.002889697779729694,0,0.0,0,0.00420168067226892,0,0
pallets-flask:0edf0a0e3a8b0f3e8309822044631fe7864d3066:flask/json.py,pallets-flask,0.10.1,f267191cd81d67de3633b2d5bd4d9bfe4f44e0dd,0edf0a0e3a8b0f3e8309822044631fe7864d3066,f267191cd81d67de3633b2d5bd4d9bfe4f44e0dd,1453768982,2016-01-26T00:43:02+00:00,1453750044,2016-01-25T19:27:24+00:00,,flask/json.py,.py,1,cleanup,cleanup,220.0,9477.0,0.3592909148464704,0.8257873694866581,0.07272727272727272,0.0,0.34935870874032104,1.0,28.0,2.0,407.0,42.0,13.0,2.0,1204.913611111111,11.921678240740741,218.0,9380.0,0.36023454157782514,0.825778516027855,0.07339449541284404,0.0,0.34993006878057276,1.0,29.0,3.0,421.0,56.0,13.0,2.0,1205.132800925926,0.0,5.3981627015177525,3.367295829986474,pallets-flask::0edf0a0e3a8b0f3e8309822044631fe7864d3066::flask/json.py,0.0005713600402517116,0,0.0009436267313547297,0,0.0,0,0.000667222685571317,0,0
pallets-flask:c1973016eacfb22fdec837394d8b89c0ca35ad15:flask/helpers.py,pallets-flask,0.12,d50a5db5ed07a14733b8cbfc0962b793209014dd,c1973016eacfb22fdec837394d8b89c0ca35ad15,d50a5db5ed07a14733b8cbfc0962b793209014dd,1491613351,2017-04-08T01:02:31+00:00,1491590092,2017-04-07T18:34:52+00:00,,flask/helpers.py,.py,1,cleanup,cleanup,807.0,38918.0,0.30281617760419344,0.7768830729555066,0.11524163568773234,0.052747700606039595,0.33368242470250964,1.0,162.0,18.0,2187.0,258.0,49.0,11.0,2471.009652777778,0.0,809.0,39066.0,0.30348640761787743,0.7761706120185136,0.11495673671199011,0.052747700606039595,0.3337158015194234,1.0,163.0,19.0,2206.0,277.0,49.0,11.0,2471.278854166667,0.0,6.694562058521095,5.093750200806762,pallets-flask::c1973016eacfb22fdec837394d8b89c0ca35ad15::flask/helpers.py,3.337681691378824e-05,0,0.0006702300136839923,0,0.0,0,-0.0002848989757422288,1,1
pallets-flask:bdf31cd423a295de2f6956b2e8da1d8f26c91858:flask/helpers.py,pallets-flask,0.12.2,e7cd68ba58b78309a342fbce68f6ef1edef3e5e5,bdf31cd423a295de2f6956b2e8da1d8f26c91858,e7cd68ba58b78309a342fbce68f6ef1edef3e5e5,1495733162,2017-05-25T17:26:02+00:00,1495681511,2017-05-25T03:05:11+00:00,,flask/helpers.py,.py,1,extract,extract,825.0,39509.0,0.3040573033992255,0.7756185828914728,0.11272727272727273,0.0581200581924957,0.3340088058234668,1.0,168.0,23.0,2278.0,336.0,51.0,13.0,2518.3640393518517,9.129976851851852,834.0,39953.0,0.30458288488974544,0.7742759586502524,0.11750599520383694,0.052747700606039595,0.3342320251194338,1.0,169.0,24.0,2292.0,350.0,51.0,13.0,2518.961851851852,0.0,6.716594773520978,5.1298987149230735,pallets-flask::bdf31cd423a295de2f6956b2e8da1d8f26c91858::flask/helpers.py,0.00022321929596696988,0,0.0005255814905199552,0,-0.005372357586456107,1,0.004778722476564204,0,1
pallets-flask:48c2925664e154711e97385cc197be8bbb59572d:flask/cli.py,pallets-flask,0.12.2,7a1a594b2649890fca5d0e2a24db111046d68f39,48c2925664e154711e97385cc197be8bbb59572d,7a1a594b2649890fca5d0e2a24db111046d68f39,1495736900,2017-05-25T18:28:20+00:00,1495732302,2017-05-25T17:11:42+00:00,,flask/cli.py,.py,1,refactor,refactor;split,560.0,24001.0,0.3136119328361318,0.7801300090499179,0.13214285714285715,0.06969675262342871,0.3457543725676889,1.0,61.0,30.0,1740.0,585.0,21.0,14.0,1123.2398032407407,0.0,560.0,24184.0,0.31396791266953356,0.7796999298351984,0.13214285714285715,0.0693486957499326,0.34580593858632896,1.0,62.0,31.0,1859.0,704.0,21.0,14.0,1123.2930208333332,0.0,6.329720905522696,4.127134385045092,pallets-flask::48c2925664e154711e97385cc197be8bbb59572d::flask/cli.py,5.156601864009236e-05,0,0.0003559798334017428,0,-0.00034805687349610814,1,0.0,0,1
pallets-flask:7c0b36f1467d2d8ea5fdc572d5edfce476a6eb89:flask/cli.py,pallets-flask,0.12.2,e26cc8f9043946e7c9259699af9486dfe2148a53,7c0b36f1467d2d8ea5fdc572d5edfce476a6eb89,e26cc8f9043946e7c9259699af9486dfe2148a53,1495804605,2017-05-26T13:16:45+00:00,1495749712,2017-05-25T22:01:52+00:00,,flask/cli.py,.py,1,cleanup,cleanup,560.0,24184.0,0.31396791266953356,0.7796999298351984,0.13214285714285715,0.0693486957499326,0.34580593858632896,1.0,62.0,31.0,1859.0,704.0,21.0,14.0,1123.4413078703703,0.14828703703703705,560.0,24169.0,0.3139145185982043,0.7797000224186961,0.13214285714285715,0.0693486957499326,0.3457567931303659,1.0,63.0,32.0,1867.0,712.0,22.0,15.0,1124.0766435185185,0.0,6.329720905522696,4.143134726391533,pallets-flask::7c0b36f1467d2d8ea5fdc572d5edfce476a6eb89::flask/cli.py,-4.914545596307329e-05,1,-5.339407132926022e-05,1,0.0,0,0.0,0,2
pallets-flask:5e1ced3c055f7eb567bf7266c98de3d44ceea1b4:flask/sessions.py,pallets-flask,0.12.2,ea2e9609bcefffe000cc5a184ab78239cd65d95b,5e1ced3c055f7eb567bf7266c98de3d44ceea1b4,ea2e9609bcefffe000cc5a184ab78239cd65d95b,1496382443,2017-06-02T05:47:23+00:00,1496324427,2017-06-01T13:40:27+00:00,,flask/sessions.py,.py,1,refactor,refactor,401.0,18290.0,0.2957353745215965,0.7876732425146183,0.10723192019950124,0.04757334309663985,0.3324560592288652,1.0,48.0,11.0,1133.0,393.0,19.0,6.0,2156.1354398148146,2.8548958333333334,293.0,13791.0,0.320498876078602,0.8139475278891498,0.10238907849829351,0.023361967675970163,0.3427412033769755,1.0,49.0,12.0,1270.0,530.0,19.0,6.0,2156.8069212962964,0.0,5.996452088619021,3.8918202981106265,pallets-flask::5e1ced3c055f7eb567bf7266c98de3d44ceea1b4::flask/sessions.py,0.010285144148110326,0,0.02476350155700552,0,-0.02421137542066969,1,-0.004842841701207731,1,2
pallets-flask:ca176cb903f9566be07e359791e364ce2fe0b1bc:flask/json/tag.py,pallets-flask,0.12.2,5e1ced3c055f7eb567bf7266c98de3d44ceea1b4,ca176cb903f9566be07e359791e364ce2fe0b1bc,5e1ced3c055f7eb567bf7266c98de3d44ceea1b4,1496410573,2017-06-02T13:36:13+00:00,1496382443,2017-06-02T05:47:23+00:00,,flask/json/tag.py,.py,2,split,split,125.0,4459.0,0.2368244000897062,0.7575620542692526,0.12,0.0,0.3033517903857328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,172.0,6727.0,0.2921064367474357,0.7814874278535613,0.06976744186046512,0.0,0.3154151742443234,2.0,2.0,2.0,389.0,389.0,1.0,1.0,0.32557870370370373,0.0,4.836281906951478,0.0,pallets-flask::ca176cb903f9566be07e359791e364ce2fe0b1bc::flask/json/tag.py,0.012063383858590626,0,0.05528203665772949,0,0.0,0,-0.05023255813953488,1,1
pallets-flask:bbd15d53ad129a2ef984fdf4dca1d93f2d913803:flask/json/tag.py,pallets-flask,0.12.2,ca176cb903f9566be07e359791e364ce2fe0b1bc,bbd15d53ad129a2ef984fdf4dca1d93f2d913803,ca176cb903f9566be07e359791e364ce2fe0b1bc,1496412202,2017-06-02T14:03:22+00:00,1496410573,2017-06-02T13:36:13+00:00,,flask/json/tag.py,.py,2,cleanup,cleanup,172.0,6727.0,0.2921064367474357,0.7814874278535613,0.06976744186046512,0.0,0.3154151742443234,2.0,2.0,2.0,389.0,389.0,1.0,1.0,0.32557870370370373,0.0,180.0,6913.0,0.29350499059742513,0.7833354059837195,0.06666666666666667,0.0,0.31573355736410097,2.0,3.0,3.0,424.0,424.0,1.0,1.0,0.34443287037037035,0.0,5.153291594497779,1.0986122886681098,pallets-flask::bbd15d53ad129a2ef984fdf4dca1d93f2d913803::flask/json/tag.py,0.0003183831197775544,0,0.0013985538499894368,0,0.0,0,-0.0031007751937984496,1,1
pallets-flask:d5f88dafaf03a21aa4b6f0a273228fe9263a4a78:src/flask/app.py,pallets-flask,1.1.1,64ba43411fbfb2e435455b0df2453d7809b7c5a8,d5f88dafaf03a21aa4b6f0a273228fe9263a4a78,64ba43411fbfb2e435455b0df2453d7809b7c5a8,1583936678,2020-03-11T14:24:38+00:00,1581792032,2020-02-15T18:40:32+00:00,,src/flask/app.py,.py,2,refactor,refactor,2028.0,97464.0,0.25052327013050973,0.7308391583676318,0.08136094674556213,0.12714630279043745,0.30483986411526126,2.0,9.0,9.0,2616.0,2616.0,4.0,4.0,259.14879629629627,4.896284722222222,2033.0,97503.0,0.2501564054439351,0.7309246036086474,0.08165272995573045,0.12550285698187302,0.30453730686861685,2.0,10.0,10.0,2645.0,2645.0,5.0,5.0,283.97108796296294,0.0,7.615298339825815,2.302585092994046,pallets-flask::d5f88dafaf03a21aa4b6f0a273228fe9263a4a78::src/flask/app.py,-0.0003025572466444082,1,-0.00036686468657465277,1,-0.001643445808564431,1,0.0002917832101683171,0,3
pallets-flask:b146a13f633b0e2e26e3b8383b3db0feb563bc83:src/flask/app.py,pallets-flask,1.1.2,216d97c21abe9674fe1dd6364b64051b0d09d0b0,b146a13f633b0e2e26e3b8383b3db0feb563bc83,216d97c21abe9674fe1dd6364b64051b0d09d0b0,1596293158,2020-08-01T14:45:58+00:00,1596185149,2020-07-31T08:45:49+00:00,,src/flask/app.py,.py,2,extract,extract,1961.0,93773.0,0.2509251063739029,0.7325196961105408,0.08312085670576237,0.1312882955284355,0.30659866546837217,2.0,21.0,14.0,2907.0,302.0,8.0,7.0,425.73579861111114,7.369560185185185,1685.0,79712.0,0.25981031714171016,0.7354107602735941,0.08427299703264095,0.12550285698187302,0.3102950263777873,2.0,22.0,15.0,3274.0,669.0,9.0,8.0,426.98590277777777,0.0,7.581719640125308,3.091042453358316,pallets-flask::b146a13f633b0e2e26e3b8383b3db0feb563bc83::src/flask/app.py,0.0036963609094151084,0,0.008885210767807239,0,-0.005785438546562466,1,0.0011521403268785757,0,1
pallets-flask:eb42655c46f8a598f2e0ead624ba5a65a8a66e90:src/flask/app.py,pallets-flask,1.1.2,14f56363a4992506f2b3670985fca4f0a29e5176,eb42655c46f8a598f2e0ead624ba5a65a8a66e90,14f56363a4992506f2b3670985fca4f0a29e5176,1611947013,2021-01-29T19:03:33+00:00,1611946368,2021-01-29T18:52:48+00:00,,src/flask/app.py,.py,2,simplify,simplify,1692.0,79953.0,0.26055307493152224,0.7347068530388519,0.08392434988179669,0.12573878426926513,0.31030835734219775,2.0,25.0,17.0,3306.0,694.0,10.0,8.0,608.1573148148149,0.0,1686.0,79558.0,0.26012468890620677,0.7348124961177035,0.0830367734282325,0.12761244052742385,0.3102587834639216,2.0,26.0,18.0,3321.0,709.0,10.0,8.0,608.1647800925925,0.0,7.4342573821331355,3.258096538021482,pallets-flask::eb42655c46f8a598f2e0ead624ba5a65a8a66e90::src/flask/app.py,-4.957387827614346e-05,1,-0.00042838602531547476,1,0.001873656258158718,0,-0.0008875764535641872,1,3
pallets-flask:64206c13c2bff0220328845db0995f451cefd3b1:src/flask/app.py,pallets-flask,1.1.2,eb42655c46f8a598f2e0ead624ba5a65a8a66e90,64206c13c2bff0220328845db0995f451cefd3b1,eb42655c46f8a598f2e0ead624ba5a65a8a66e90,1611948377,2021-01-29T19:26:17+00:00,1611947013,2021-01-29T19:03:33+00:00,,src/flask/app.py,.py,2,simplify,simplify,1686.0,79558.0,0.26012468890620677,0.7348124961177035,0.0830367734282325,0.12761244052742385,0.3102587834639216,2.0,26.0,18.0,3321.0,709.0,10.0,8.0,608.1647800925925,0.0,1683.0,79403.0,0.26000277067617095,0.7346470353864288,0.08318478906714201,0.12526654324502484,0.30986746079196537,2.0,27.0,19.0,3326.0,714.0,10.0,8.0,608.1805671296296,0.0,7.430707082545968,3.295836866004329,pallets-flask::64206c13c2bff0220328845db0995f451cefd3b1::src/flask/app.py,-0.00039132267195624015,1,-0.00012191823003582236,1,-0.0023458972823990065,1,0.00014801563890950997,0,3
pallets-flask:7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be:src/flask/app.py,pallets-flask,2.0.0rc1,cb13128cf03b2f1b3c5b48eab518e57e7b5f6516,7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be,cb13128cf03b2f1b3c5b48eab518e57e7b5f6516,1620047739,2021-05-03T13:15:39+00:00,1620047739,2021-05-03T13:15:39+00:00,,src/flask/app.py,.py,2,simplify,simplify,1706.0,80907.0,0.2585190403796952,0.7337340849547314,0.08851113716295428,0.13509391815464317,0.3118138326542354,2.0,41.0,21.0,3851.0,946.0,11.0,5.0,701.9231828703704,6.865115740740741,1704.0,80895.0,0.2581247295877372,0.7334891142740133,0.0880281690140845,0.13487281542310772,0.31151336858617773,2.0,42.0,22.0,3881.0,976.0,11.0,5.0,701.9231828703704,0.0,7.442492722794441,3.7376696182833684,pallets-flask::7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be::src/flask/app.py,-0.0003004640680576709,1,-0.000394310791958008,1,-0.00022110273153544413,1,-0.0004829681488697779,1,4
scrapy-scrapy:1e37b64ecda444e3337b724a2349d4b3d4d45f37:scrapy/utils/deprecate.py,scrapy-scrapy,0.21.0,a97b4aa6335622d86d0d2225594efa2021b330b5,1e37b64ecda444e3337b724a2349d4b3d4d45f37,a97b4aa6335622d86d0d2225594efa2021b330b5,1389384608,2014-01-10T20:10:08+00:00,1389384608,2014-01-10T20:10:08+00:00,,scrapy/utils/deprecate.py,.py,2,split,split,81.0,4248.0,0.3330979284369115,0.8483049684304593,0.1111111111111111,0.0,0.35816852082701217,2.0,13.0,11.0,238.0,225.0,3.0,2.0,1206.0423032407407,0.0,83.0,4361.0,0.33501490483833984,0.8472132309102084,0.12048192771084337,0.0,0.3606771336895058,2.0,14.0,12.0,242.0,229.0,3.0,2.0,1206.0423032407407,0.0,4.406719247264253,2.6390573296152584,scrapy-scrapy::1e37b64ecda444e3337b724a2349d4b3d4d45f37::scrapy/utils/deprecate.py,0.0025086128624936532,0,0.0019169764014283497,0,0.0,0,0.009370816599732268,0,0
