intervention_id,repo,role,period,anchor_commit,anchor_date,file_path,suffix,label,future_event_ids,match_window_days,match_distance,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d,score_baseline_size,score_baseline_history,score_baseline_history_plus_structure,score_baseline_plus_composite,primary_model_score,score_range,absolute_error,underprediction_loss,positive_log_loss
prometheus-prometheus::a2e5ad61746ec143c8385a5536c542be060b78c1::web/web.go,prometheus-prometheus,intervention,post,a2e5ad61746ec143c8385a5536c542be060b78c1,2021-02-15T11:30:00+00:00,web/web.go,.go,1,CVE-2021-29622;GHSA-VX57-7F4Q-FPC7,180,0.6105275200143847,959.0,33316.0,0.2859887141313483,0.7114258142369168,0.10844629822732013,0.10195907283578816,0.3177700933076459,1.0,247.0,29.0,4314.0,520.0,68.0,17.0,2928.900972222222,0.0,6.866933284461882,10.413823056212888,5.5134287461649825,3.4011973816621555,8.36985260351753,6.255750041753367,0.04904543372974243,0.15776158657081857,0.165634468604753,0.1553465482670165,0.1553465482670165,0.11658903487501057,0.8446534517329836,0.8446534517329836,1.8620968624628826
prometheus-prometheus::a2e5ad61746ec143c8385a5536c542be060b78c1::web/web.go,prometheus-prometheus,control,pre,cfd4e05c9e8ea0f9bc865035e4a4760d1f294d02,2020-08-26T15:06:27+00:00,config/config_test.go,.go,0,,180,0.6105275200143847,936.0,31251.0,0.1790342709033311,0.6856187918481125,0.00641025641025641,0.0366322214245816,0.23976040167914128,1.0,136.0,11.0,2723.0,516.0,57.0,9.0,2749.8771990740743,5.0535648148148145,6.842683282238422,10.349838653116635,4.919980925828125,2.4849066497880004,7.909856667269403,6.248042874508429,0.04725853021193033,0.08275537314429436,0.10432006026569295,0.06859405261386689,0.06859405261386689,0.05706153005376262,0.06859405261386689,0.0,0.0
prometheus-prometheus::a2e5ad61746ec143c8385a5536c542be060b78c1::web/web.go,prometheus-prometheus,control,post,7c0d5ae4e7bc015fabe185202c167293be31bdc9,2020-08-26T15:36:59+00:00,config/config_test.go,.go,0,,180,0.6105275200143847,958.0,31950.0,0.177339593114241,0.6841772056182167,0.006263048016701462,0.040087943628218346,0.23927896700304052,1.0,137.0,12.0,2748.0,541.0,58.0,10.0,2749.898402777778,0.0,6.8658910748834385,10.37195875822042,4.927253685157205,2.5649493574615367,7.918992488165245,6.295266001439646,0.04807846295102572,0.0885408818249446,0.1114718119277648,0.07324597818089312,0.07324597818089312,0.06339334897673908,0.07324597818089312,0.0,0.0
prometheus-prometheus::06b486b41e233eeb8c772fb18c04ed83567cd56f::storage/remote/write.go,prometheus-prometheus,intervention,pre,44f166d0664bb3bd1dfd36d74ed686079eee6c88,2023-11-09T13:18:12+00:00,storage/remote/write.go,.go,0,,90,0.7644314756625072,243.0,9322.0,0.3351212186226132,0.7918355849275397,0.09053497942386832,0.0,0.3371216405872441,2.0,54.0,3.0,783.0,36.0,28.0,3.0,2311.0765625,0.0,5.497168225293202,9.140239744296693,4.007333185232471,1.3862943611198906,6.664409020350408,3.6109179126442243,0.01515755201679665,0.021073964975881775,0.0231925890334367,0.02211967001785277,0.02211967001785277,0.00803503701664005,0.02211967001785277,0.0,0.0
prometheus-prometheus::06b486b41e233eeb8c772fb18c04ed83567cd56f::storage/remote/write.go,prometheus-prometheus,intervention,post,06b486b41e233eeb8c772fb18c04ed83567cd56f,2023-11-09T13:18:12+00:00,storage/remote/write.go,.go,0,,90,0.7644314756625072,239.0,9161.0,0.3320598187970746,0.794202522904253,0.08786610878661087,0.0,0.33621595354182593,2.0,55.0,4.0,812.0,65.0,29.0,4.0,2311.0765625,0.0,5.480638923341991,9.122819774446688,4.02535169073515,1.6094379124341003,6.70073110954781,4.189654742026425,0.014954627435517596,0.024927075853158044,0.027567503397981547,0.025976939680628235,0.025976939680628235,0.012612875962463951,0.025976939680628235,0.0,0.0
prometheus-prometheus::06b486b41e233eeb8c772fb18c04ed83567cd56f::storage/remote/write.go,prometheus-prometheus,control,pre,afab845e65a0d288580d9fe25b9614e72548551d,2023-10-13T14:33:09+00:00,discovery/azure/azure.go,.go,0,,90,0.7644314756625072,504.0,20914.0,0.26551592234866594,0.7568444268137106,0.1527777777777778,0.019967234483636354,0.32169673781542885,2.0,52.0,2.0,1527.0,29.0,32.0,2.0,2516.10875,35.28655092592592,6.22455842927536,9.948221883876299,3.970291913552122,1.0986122886681098,7.331714969726466,3.4011973816621555,0.027884050974740327,0.020846275697065056,0.02257821665254973,0.02197240191542285,0.02197240191542285,0.007037775277675271,0.02197240191542285,0.0,0.0
prometheus-prometheus::06b486b41e233eeb8c772fb18c04ed83567cd56f::storage/remote/write.go,prometheus-prometheus,control,post,bbdc7d5902cc9ecc7e23b9fb7e6dedaf1df64d8b,2023-10-14T03:39:31+00:00,discovery/azure/azure.go,.go,0,,90,0.7644314756625072,517.0,20812.0,0.25408418220257545,0.7559132470435941,0.16827852998065765,0.013955135239879369,0.32055712843787415,2.0,53.0,3.0,1892.0,394.0,32.0,3.0,2516.654837962963,0.0,6.249975242259483,9.943333070458252,3.9889840465642745,1.3862943611198906,7.545918151209323,5.978885764901122,0.028032171206778016,0.03339641627767341,0.03665755693022089,0.03430897255785177,0.03430897255785177,0.008625385723442871,0.03430897255785177,0.0,0.0
traefik-traefik::bf37869b8f6fd8315828f189d4a8e811d12dccae::tortuous.go,traefik-traefik,intervention,pre,8fcbd73edcb1e5d85be14bf7b755f267dab4c0d4,2015-09-02T19:13:25+00:00,tortuous.go,.go,0,,90,1.0913105635620932,157.0,4346.0,0.37022549470777727,0.8094821090820052,0.025477707006369428,0.0,0.34065435807179456,0.0,6.0,6.0,319.0,319.0,2.0,2.0,5.1278125,0.0,5.062595033026967,8.377241230988792,1.9459101490553132,1.9459101490553132,5.768320995793772,5.768320995793772,0.012542744178962336,0.016404929121381473,0.014833301559421554,0.01610017093914851,0.01610017093914851,0.003862184942419137,0.01610017093914851,0.0,0.0
traefik-traefik::bf37869b8f6fd8315828f189d4a8e811d12dccae::tortuous.go,traefik-traefik,intervention,post,bf37869b8f6fd8315828f189d4a8e811d12dccae,2015-09-07T08:38:58+00:00,tortuous.go,.go,0,,90,1.0913105635620932,166.0,4713.0,0.3613409717801825,0.7979587673351942,0.0963855421686747,0.0,0.3519367386674306,0.0,7.0,7.0,456.0,456.0,2.0,2.0,9.687222222222223,0.0,5.117993812416755,8.458292083496076,2.0794415416798357,2.0794415416798357,6.124683390894205,6.124683390894205,0.013268955048459138,0.018677965222769103,0.01632816367551698,0.018959183404888245,0.018959183404888245,0.005690228356429107,0.018959183404888245,0.0,0.0
traefik-traefik::bf37869b8f6fd8315828f189d4a8e811d12dccae::tortuous.go,traefik-traefik,control,pre,7d4675f54218e4616bf4844f8b8145667ed33df5,2015-09-11T16:55:38+00:00,docker.go,.go,0,,90,1.0913105635620932,143.0,4338.0,0.31673582295988933,0.8111977919275527,0.18181818181818182,0.0,0.3607251783142575,0.0,18.0,18.0,361.0,361.0,1.0,1.0,4.344907407407407,0.00537037037037037,4.969813299576001,8.37539918579835,2.9444389791664403,2.9444389791664403,5.8916442118257715,5.8916442118257715,0.012181531648738477,0.031181466289830147,0.02684197519943298,0.03297900374128043,0.03297900374128043,0.020797472092541958,0.03297900374128043,0.0,0.0
traefik-traefik::bf37869b8f6fd8315828f189d4a8e811d12dccae::tortuous.go,traefik-traefik,control,post,95557a8dba2f3fec257ea54d7be67f96d476897b,2015-09-11T17:25:49+00:00,docker.go,.go,0,,90,1.0913105635620932,152.0,4524.0,0.3121131741821397,0.8088459390879679,0.18421052631578946,0.0,0.3589220886468426,0.0,19.0,19.0,389.0,389.0,1.0,1.0,4.365868055555556,0.0,5.030437921392435,8.417372856134026,2.995732273553991,2.995732273553991,5.966146739123692,5.966146739123692,0.012664875012228481,0.032851636281579215,0.028476433424246356,0.03461539037506756,0.03461539037506756,0.021950515362839082,0.03461539037506756,0.0,0.0
traefik-traefik::26100231310ab3a780173a535dd4f4a99b9984fd::integration/https_test.go,traefik-traefik,intervention,pre,ff3481f06b3e5cffa751a0ba4b35da3a896deb54,2017-05-17T10:41:26+00:00,integration/https_test.go,.go,0,,90,1.6789639750827108,200.0,10016.0,0.159944089456869,0.7701665048092527,0.01,0.0,0.2512783141682344,1.0,5.0,2.0,285.0,162.0,5.0,2.0,532.5521875,184.10461805555556,5.303304908059076,9.212038928611765,1.791759469228055,1.0986122886681098,5.655991810819852,5.093750200806762,0.01729964074747842,0.013421521139114146,0.013227065843328735,0.011503801309300713,0.011503801309300713,0.005795839438177708,0.011503801309300713,0.0,0.0
traefik-traefik::26100231310ab3a780173a535dd4f4a99b9984fd::integration/https_test.go,traefik-traefik,intervention,post,26100231310ab3a780173a535dd4f4a99b9984fd,2017-05-18T20:34:15+00:00,integration/https_test.go,.go,0,,90,1.6789639750827108,211.0,11083.0,0.15636560498060093,0.7568726048190024,0.009478672985781991,0.0,0.24626314803250682,1.0,6.0,3.0,339.0,216.0,6.0,3.0,533.9638657407407,0.0,5.356586274672012,9.31325790598287,1.9459101490553132,1.3862943611198906,5.8289456176102075,5.37989735354046,0.018463467295989473,0.0168418254887908,0.016847489083299357,0.014373191956899378,0.014373191956899378,0.004090275339090095,0.014373191956899378,0.0,0.0
traefik-traefik::26100231310ab3a780173a535dd4f4a99b9984fd::integration/https_test.go,traefik-traefik,control,pre,cd28e7b24fd9573d03d2d5f20a6438d362ec450a,2017-07-20T21:42:43+00:00,middlewares/metrics.go,.go,0,,90,1.6789639750827108,44.0,2025.0,0.3980246913580247,0.8690030520401211,0.045454545454545456,0.0,0.3732810660403333,1.0,4.0,4.0,103.0,103.0,3.0,3.0,185.32114583333333,24.22309027777778,3.8066624897703196,7.613818684808629,1.6094379124341003,1.6094379124341003,4.6443908991413725,4.6443908991413725,0.005021713373394622,0.00911702724839509,0.007239207172151158,0.009914216955289172,0.009914216955289172,0.00489250358189455,0.009914216955289172,0.0,0.0
traefik-traefik::26100231310ab3a780173a535dd4f4a99b9984fd::integration/https_test.go,traefik-traefik,control,post,69c628b626a01e40dda33368534e1b8a59791bda,2017-07-20T22:26:43+00:00,middlewares/metrics.go,.go,0,,90,1.6789639750827108,79.0,3386.0,0.3334317779090372,0.8427042485203121,0.0379746835443038,0.0,0.33911046938158024,1.0,5.0,5.0,150.0,150.0,4.0,4.0,185.3517013888889,0.0,4.382026634673881,8.127699852817772,1.791759469228055,1.791759469228055,5.017279836814924,5.017279836814924,0.00770503278979808,0.013040294841054074,0.01139024178560123,0.01319950738441945,0.01319950738441945,0.00549447459462137,0.01319950738441945,0.0,0.0
traefik-traefik::2e84b1e556c21bb249d55f4665fa6e825d66bbc3::integration/https_test.go,traefik-traefik,intervention,pre,bbb133d94c0b71e409b8223c967bc8e9a3f459a5,2017-07-10T09:33:05+00:00,integration/https_test.go,.go,0,,90,1.786644368561284,244.0,12661.0,0.14935629097227707,0.7501839876364893,0.00819672131147541,0.0,0.2418238058339951,1.0,8.0,5.0,384.0,261.0,7.0,5.0,586.5047222222222,3.795046296296296,5.501258210544727,9.446360661104071,2.1972245773362196,1.791759469228055,5.953243334287785,5.568344503761097,0.020571001750492576,0.023760201712328365,0.024862828842583746,0.020127689718375252,0.020127689718375252,0.0047351391242084935,0.020127689718375252,0.0,0.0
traefik-traefik::2e84b1e556c21bb249d55f4665fa6e825d66bbc3::integration/https_test.go,traefik-traefik,intervention,post,2e84b1e556c21bb249d55f4665fa6e825d66bbc3,2017-07-10T12:58:31+00:00,integration/https_test.go,.go,0,,90,1.786644368561284,244.0,12675.0,0.1493491124260355,0.7497315960698143,0.00819672131147541,0.0,0.241735859752949,1.0,9.0,6.0,398.0,275.0,8.0,6.0,586.6473842592593,0.0,5.501258210544727,9.447465720810811,2.302585092994046,1.9459101490553132,5.988961416889864,5.62040086571715,0.02058196392826181,0.026920178534790503,0.028492716808128708,0.022770100774981983,0.022770100774981983,0.007910752879866898,0.022770100774981983,0.0,0.0
traefik-traefik::2e84b1e556c21bb249d55f4665fa6e825d66bbc3::integration/https_test.go,traefik-traefik,control,pre,89b0037ec10ce5cdaf73f7ee4993526c0bf42725,2017-08-25T19:10:03+00:00,configuration/configuration.go,.go,0,,90,1.786644368561284,324.0,18039.0,0.24480292699151837,0.808205571992661,0.08950617283950617,0.0,0.30805877309848284,1.0,1.0,1.0,429.0,429.0,1.0,1.0,0.20833333333333334,0.20833333333333334,5.783825182329737,9.800346793616615,0.6931471805599453,0.6931471805599453,6.063785208687608,6.063785208687608,0.026558235751354086,0.00994973607839589,0.009407429117210913,0.0101402788696133,0.0101402788696133,0.017150806634143173,0.0101402788696133,0.0,0.0
traefik-traefik::2e84b1e556c21bb249d55f4665fa6e825d66bbc3::integration/https_test.go,traefik-traefik,control,post,c8c31aea62e79a505e022c2d37b96d0bb8ae2bbd,2017-08-25T19:32:03+00:00,configuration/configuration.go,.go,0,,90,1.786644368561284,334.0,18454.0,0.2433076839709548,0.8073542986159318,0.09880239520958084,0.0,0.309635882390304,1.0,2.0,2.0,444.0,444.0,2.0,2.0,0.22361111111111112,0.0,5.814130531825066,9.8230906154641,1.0986122886681098,1.0986122886681098,6.09807428216624,6.09807428216624,0.027095058951417523,0.013841514590472457,0.013437518328538442,0.01418623173389321,0.01418623173389321,0.013657540622879081,0.01418623173389321,0.0,0.0
traefik-traefik::a09dfa3ce10f222ab6e10ac11386d330698ff6f8::integration/https_test.go,traefik-traefik,intervention,pre,d3ae88f108f927201fffc310c61cd31cdf5e8ea8,2018-10-30T11:34:00+00:00,integration/https_test.go,.go,1,CVE-2022-46153,90,0.497860583748702,623.0,31451.0,0.11325554036437634,0.7173784604334471,0.0032102728731942215,0.0,0.2191856876667449,1.0,24.0,13.0,1412.0,974.0,11.0,4.0,1063.5886921296296,42.216631944444444,6.436150368369428,10.356217853111406,3.2188758248682006,2.6390573296152584,7.253470382684528,6.882437470997847,0.04203790953923605,0.057464533597671494,0.06763424105542577,0.04843969756554587,0.04843969756554587,0.025596331516189723,0.9515603024344541,0.9515603024344541,3.027435603802577
traefik-traefik::a09dfa3ce10f222ab6e10ac11386d330698ff6f8::integration/https_test.go,traefik-traefik,intervention,post,a09dfa3ce10f222ab6e10ac11386d330698ff6f8,2018-11-14T09:18:03+00:00,integration/https_test.go,.go,1,CVE-2022-46153,90,0.497860583748702,623.0,31642.0,0.11339359079704191,0.7172529741813979,0.0032102728731942215,0.0,0.21916570325807525,1.0,25.0,12.0,1446.0,778.0,11.0,4.0,1078.4942824074074,0.0,6.436150368369428,10.36227223407451,3.258096538021482,2.5649493574615367,7.277247726631484,6.658011045870748,0.04215808655728043,0.05578324882726023,0.0657438017356354,0.047031406569570534,0.047031406569570534,0.023585715178354977,0.9529685934304295,0.9529685934304295,3.056939675550437
traefik-traefik::a09dfa3ce10f222ab6e10ac11386d330698ff6f8::integration/https_test.go,traefik-traefik,control,pre,07be89d6e937baf00df30a7f254d19531aa6d45e,2018-08-20T08:38:03+00:00,integration/consul_test.go,.go,0,,90,0.497860583748702,530.0,20818.0,0.15755596118743395,0.7154843102276593,0.016981132075471698,0.0,0.23712891381496679,1.0,34.0,12.0,1155.0,312.0,11.0,7.0,1056.589212962963,118.9888888888889,6.274762021241939,9.943621310275773,3.5553480614894135,2.5649493574615367,7.052721049232323,5.746203190540153,0.03295132964716703,0.05867246697821012,0.07024771327820716,0.04935892715344873,0.04935892715344873,0.037296383631040125,0.04935892715344873,0.0,0.0
traefik-traefik::a09dfa3ce10f222ab6e10ac11386d330698ff6f8::integration/https_test.go,traefik-traefik,control,post,a7bb768e98064610baaf37be95b9c873386752e1,2018-08-20T09:16:02+00:00,integration/consul_test.go,.go,0,,90,0.497860583748702,519.0,20192.0,0.15268423137876386,0.7182315649440763,0.017341040462427744,0.0,0.23624639355976124,1.0,35.0,13.0,1176.0,333.0,11.0,7.0,1056.6155902777778,0.0,6.253828811575473,9.913091288678823,3.58351893845611,2.6390573296152584,7.0707241072602764,5.811140992976701,0.032273100076908416,0.060148112151571814,0.07172811850538677,0.05046313209217048,0.05046313209217048,0.03945501842847835,0.05046313209217048,0.0,0.0
traefik-traefik::518a37e77673d84cf0e9e83067494bcfe25daf40::pkg/server/router/router_test.go,traefik-traefik,intervention,pre,b143101f8259e118761d4c0472cc167ef97fcf90,2019-06-03T22:46:05+00:00,pkg/server/router/router_test.go,.go,1,CVE-2022-46153,180,1.7961729285943635,810.0,21656.0,0.12024381233838197,0.7142433026043683,0.012345679012345678,0.0,0.22339856913278333,3.0,2.0,2.0,891.0,891.0,2.0,2.0,80.58613425925925,18.574988425925927,6.698268054115413,9.983084006807271,1.0986122886681098,1.0986122886681098,6.79346613258001,6.79346613258001,0.028010179812583566,0.013779486377474608,0.015977006243073404,0.011231245791869678,0.011231245791869678,0.016778934020713888,0.9887687542081304,0.9887687542081304,4.489055582112972
traefik-traefik::518a37e77673d84cf0e9e83067494bcfe25daf40::pkg/server/router/router_test.go,traefik-traefik,intervention,post,518a37e77673d84cf0e9e83067494bcfe25daf40,2019-06-05T20:18:06+00:00,pkg/server/router/router_test.go,.go,1,CVE-2022-46153,180,1.7961729285943635,771.0,20825.0,0.12278511404561825,0.7150752845105154,0.01297016861219196,0.0,0.22475085907899614,3.0,3.0,3.0,970.0,970.0,3.0,3.0,82.48336805555556,0.0,6.648984550024776,9.943957485089841,1.3862943611198906,1.3862943611198906,6.878326468291325,6.878326468291325,0.0270862037008471,0.017297100188790427,0.020214420161103714,0.014135608882428914,0.014135608882428914,0.012950594818418185,0.9858643911175711,0.9858643911175711,4.259058212540148
traefik-traefik::518a37e77673d84cf0e9e83067494bcfe25daf40::pkg/server/router/router_test.go,traefik-traefik,control,pre,1f39083555cb9a73896a972e26e388f116abeb97,2019-10-29T11:58:05+00:00,pkg/config/dynamic/middlewares.go,.go,0,,180,1.7961729285943635,313.0,23787.0,0.21129188212048597,0.7276878477709945,0.16293929712460065,0.0,0.29251847538184217,3.0,6.0,6.0,596.0,596.0,5.0,5.0,111.18890046296296,33.12359953703704,5.749392985908253,10.076936530826485,1.9459101490553132,1.9459101490553132,6.391917113392602,6.391917113392602,0.022012357143724934,0.026823720676323617,0.02762538538341337,0.02829845355574933,0.02829845355574933,0.006286096412024395,0.02829845355574933,0.0,0.0
traefik-traefik::518a37e77673d84cf0e9e83067494bcfe25daf40::pkg/server/router/router_test.go,traefik-traefik,control,post,3410541a2fd455ade406a5670ffeffb7b93f7d3f,2019-10-31T10:36:05+00:00,pkg/config/dynamic/middlewares.go,.go,0,,180,1.7961729285943635,315.0,23950.0,0.2106471816283925,0.7270195132051632,0.1619047619047619,0.0,0.2919095656459573,3.0,7.0,7.0,600.0,600.0,5.0,5.0,113.13195601851852,0.0,5.755742213586912,10.083765355620846,2.0794415416798357,2.0794415416798357,6.398594934535208,6.398594934535208,0.022127263660919095,0.029442853649813527,0.030523880411881817,0.03108176651277433,0.03108176651277433,0.008954502851855235,0.03108176651277433,0.0,0.0
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router.go,traefik-traefik,intervention,pre,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,2022-11-15T09:56:08+00:00,pkg/server/router/router.go,.go,1,CVE-2022-46153,180,0.8142060646029758,156.0,6182.0,0.2541248786800388,0.8120835198654727,0.1346153846153846,0.0,0.3265242893683541,3.0,21.0,1.0,544.0,10.0,8.0,1.0,1341.0514467592593,242.70416666666668,5.056245805348308,8.729558869558568,3.091042453358316,0.6931471805599453,6.300785794663244,2.3978952727983707,0.00927257771275674,0.009699729594559076,0.009339186132512223,0.010085451663870154,0.010085451663870154,0.0008128739511134141,0.9899145483361298,0.9899145483361298,4.596661322870319
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router.go,traefik-traefik,intervention,post,fadee5e87b2cb52855977b42d1590acc9044d65d,2022-11-16T10:38:07+00:00,pkg/server/router/router.go,.go,1,CVE-2022-46153,180,0.8142060646029758,156.0,6201.0,0.25366876310272535,0.812111394157445,0.1346153846153846,0.0,0.3263500277577669,3.0,22.0,2.0,546.0,12.0,8.0,2.0,1342.080601851852,0.0,5.056245805348308,8.732627099660395,3.1354942159291497,1.0986122886681098,6.304448802421981,2.5649493574615367,0.009286462330791348,0.01154578344740914,0.011206875473538585,0.012055513320195404,0.012055513320195404,0.0027690509894040555,0.9879444866798046,0.9879444866798046,4.4182331867379085
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router.go,traefik-traefik,control,pre,cdda9a18ab8f61d372852ce5f00570a77f8bd13a,2022-07-18T09:10:08+00:00,pkg/provider/docker/config.go,.go,0,,180,0.8142060646029758,338.0,12102.0,0.21723682036027103,0.7791852936989995,0.17751479289940827,0.0,0.3144752475075868,3.0,22.0,1.0,601.0,33.0,7.0,1.0,1221.0195023148149,12.031944444444445,5.82600010738045,9.401208634738603,3.1354942159291497,0.6931471805599453,6.400257445308821,3.5263605246161616,0.016257223707866496,0.014980916512977347,0.016029611054988353,0.015262895103864995,0.015262895103864995,0.001276307194889149,0.015262895103864995,0.0,0.0
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router.go,traefik-traefik,control,post,f85f3b68aaf660e26296e99d97f134950d1e1cb8,2022-07-19T14:22:08+00:00,pkg/provider/docker/config.go,.go,0,,180,0.8142060646029758,341.0,12199.0,0.21608328551520617,0.7787263442432092,0.17595307917888564,0.0,0.3135052248748422,3.0,23.0,2.0,604.0,36.0,8.0,2.0,1222.2361689814816,0.0,5.834810737062605,9.409191230721348,3.1780538303479458,1.0986122886681098,6.405228458030842,3.6109179126442243,0.016363964510970705,0.01746984566912676,0.018895766110601595,0.01784941839330948,0.01784941839330948,0.0025318015996308903,0.01784941839330948,0.0,0.0
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router_test.go,traefik-traefik,intervention,pre,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,2022-11-15T09:56:08+00:00,pkg/server/router/router_test.go,.go,1,CVE-2022-46153,180,3.885230488431571,846.0,24309.0,0.12168332716277921,0.716235041270389,0.01182033096926714,0.0,0.22416147013904794,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.741700694652055,10.098643067310169,0.0,0.0,0.0,0.0,0.029989203615641113,0.0035964235103873874,0.006017208722500745,0.0030331022457651623,0.0030331022457651623,0.026956101369875952,0.9969668977542349,0.9969668977542349,5.798169339744274
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router_test.go,traefik-traefik,intervention,post,fadee5e87b2cb52855977b42d1590acc9044d65d,2022-11-16T10:38:07+00:00,pkg/server/router/router_test.go,.go,1,CVE-2022-46153,180,3.885230488431571,848.0,24392.0,0.12282715644473598,0.7154975925797367,0.01179245283018868,0.0,0.2243385002012842,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.744059186311348,10.102051484875947,0.0,0.0,0.0,0.0,0.030059295720202914,0.0036004575487705408,0.006026488735541556,0.00303854236930164,0.00303854236930164,0.027020753350901275,0.9969614576306983,0.9969614576306983,5.796377362335469
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router_test.go,traefik-traefik,control,pre,bbe6a5c07b887297afe3baa03f9509be10fc67b3,2023-03-14T13:58:06+00:00,pkg/server/service/service_test.go,.go,0,,180,3.885230488431571,434.0,11224.0,0.20304704205274413,0.7492428316900076,0.02304147465437788,0.0,0.26387768148037055,3.0,24.0,2.0,771.0,85.0,10.0,2.0,1460.2194791666666,13.911122685185186,6.075346031088684,9.325898712610455,3.2188758248682006,1.0986122886681098,6.648984550024776,4.454347296253507,0.01690959119814246,0.018714781977269182,0.022112283194128567,0.016318931241494,0.016318931241494,0.005793351952634567,0.016318931241494,0.0,0.0
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/router/router_test.go,traefik-traefik,control,post,4aa349609276a5c2d599030d37010d7751bdf477,2023-03-17T15:46:06+00:00,pkg/server/service/service_test.go,.go,0,,180,3.885230488431571,508.0,13912.0,0.21312535940195515,0.7513763604215485,0.01968503937007874,0.0,0.26691476532072644,3.0,25.0,3.0,864.0,178.0,10.0,2.0,1463.2944791666666,0.0,6.2324480165505225,9.540578933841877,3.258096538021482,1.3862943611198906,6.762729506931879,5.187385805840755,0.01967404410031154,0.023804660871659663,0.028713794821367992,0.02122865492173729,0.02122865492173729,0.009039750721056453,0.02122865492173729,0.0,0.0
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/routerfactory.go,traefik-traefik,intervention,pre,67d9c8da0b5fb8c1114a8dd9fbe14a5f6d2db201,2022-11-15T09:56:08+00:00,pkg/server/routerfactory.go,.go,1,CVE-2022-46153,365,0.8731185600089465,70.0,3370.0,0.3002967359050445,0.8089260997699967,0.05714285714285714,0.0,0.3237674865081343,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.2626798770413155,8.12296471523406,0.0,0.0,0.0,0.0,0.006328657982736762,0.0018783088049253926,0.0019953676913792994,0.001909566794572007,0.001909566794572007,0.00445034917781137,0.998090433205428,0.998090433205428,6.260878871773282
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/routerfactory.go,traefik-traefik,intervention,post,fadee5e87b2cb52855977b42d1590acc9044d65d,2022-11-16T10:38:07+00:00,pkg/server/routerfactory.go,.go,1,CVE-2022-46153,365,0.8731185600089465,75.0,3518.0,0.30216031836270607,0.8106825310522713,0.06666666666666667,0.0,0.32708317776970036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.330733340286331,8.165932137321585,0.0,0.0,0.0,0.0,0.006599552957363808,0.0019087122479511287,0.0020427322892158646,0.0019562510249139155,0.0019562510249139155,0.00469084070941268,0.9980437489750861,0.9980437489750861,6.236725379758291
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/routerfactory.go,traefik-traefik,control,pre,6bcfba43c879df414ba6476d12d3b46f59d30730,2022-02-10T15:00:09+00:00,pkg/server/server_entrypoint_tcp_http3_test.go,.go,0,,365,0.8731185600089465,84.0,3841.0,0.5464722728456132,0.7894078746421762,0.011904761904761904,0.0,0.39338552267053645,2.0,1.0,1.0,105.0,105.0,1.0,1.0,153.08467592592592,153.08467592592592,4.442651256490317,8.253748343328501,0.6931471805599453,0.6931471805599453,4.663439094112067,4.663439094112067,0.007129845258672259,0.005256093616431418,0.004532208469363574,0.006265930831019284,0.006265930831019284,0.0025976367893086848,0.006265930831019284,0.0,0.0
traefik-traefik::fadee5e87b2cb52855977b42d1590acc9044d65d::pkg/server/routerfactory.go,traefik-traefik,control,post,e97aa6515b45c61e5ea7580f8f12640ffcc0ed87,2022-02-14T13:08:07+00:00,pkg/server/server_entrypoint_tcp_http3_test.go,.go,0,,365,0.8731185600089465,103.0,5060.0,0.6250988142292491,0.7863733402603414,0.009708737864077669,0.0,0.419396013602251,2.0,2.0,2.0,174.0,174.0,2.0,2.0,157.006875,0.0,4.6443908991413725,8.529319371214077,1.0986122886681098,1.0986122886681098,5.1647859739235145,5.1647859739235145,0.008677516110953647,0.008082117665151415,0.00720718820736866,0.010446724449178,0.010446724449178,0.0032395362418093394,0.010446724449178,0.0,0.0
